time,ros_time,fsm_state,solve_controller,is_landed,is_armed,takeoff_land_trigger,is_waiting_for_cmd,use_preview,ref_x,ref_y,ref_z,ref_u,ref_v,ref_w,ref_ax,ref_ay,ref_az,ref_phi,ref_theta,ref_psi,x,y,z,u,v,w,ax,ay,az,phi,theta,psi,throttle,battery_voltage,accel_disturbance_x,accel_disturbance_y,accel_disturbance_z
0.0908593,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151853,-0.000264616,0.140461,0.00697771,0.00128156,0.00134842,0.549262,-0.116898,9.79113,-0.02876,-0.121234,0.0996215,0,0,0,0,0
0.10076,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151589,-0.000287991,0.140484,0.00692198,0.000890509,0.00126426,0.549262,-0.116898,9.79113,-0.0284234,-0.121363,0.0995966,0,0,0,0,0
0.11075,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151637,-0.000298921,0.14048,0.00675476,0.000859958,0.000953284,0.50972,-0.118731,9.78185,-0.028564,-0.121269,0.099739,0,0,0,0,0
0.120789,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150979,-0.000311398,0.140474,0.00675476,0.000859958,0.000953284,0.50972,-0.118731,9.78185,-0.0285697,-0.121319,0.0996786,0,0,0,0,0
0.130797,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151864,-0.000353587,0.14051,0.00676346,0.000469538,0.00107282,0.5136,-0.0239394,9.77023,-0.0285015,-0.121322,0.0996958,0,0,0,0,0
0.140748,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151797,-0.00032423,0.140508,0.00691119,0.000577427,0.00118397,0.5136,-0.0239394,9.77023,-0.0284227,-0.121229,0.09965,0,0,0,0,0
0.150742,1.72245e+09,0,0,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151785,-0.000344992,0.140467,0.00684531,0.00155758,0.00138857,0.5136,-0.0239394,9.77023,-0.0284778,-0.121356,0.0995569,0,0,0,0,0
2.00082,1.72245e+09,0,0,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152157,-0.000344408,0.140519,0.00214804,0.00294691,-0.00498395,0.494163,-0.191124,9.77541,-0.0285309,-0.121016,0.0994795,0,15.265,0,0,0
2.01079,1.72245e+09,0,0,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152406,-0.000327329,0.140503,0.00172427,0.002889,-0.00501412,0.481691,-0.188257,9.76093,-0.0284774,-0.121028,0.0994971,0,15.265,0,0,0
2.02073,1.72245e+09,0,0,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151792,-0.000323218,0.140475,0.00174096,0.00285936,-0.00513002,0.481691,-0.188257,9.76093,-0.0284577,-0.121117,0.0995758,0,15.265,0,0,0
2.0308,1.72245e+09,0,0,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152277,-0.000330465,0.140508,0.00205378,0.00308982,-0.00511026,0.574804,-0.0762953,9.75771,-0.0283483,-0.121157,0.0996498,0,15.266,0,0,0
2.04077,1.72245e+09,0,0,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152105,-0.000345223,0.140471,0.00219405,0.00273242,-0.00501431,0.574804,-0.0762953,9.75771,-0.0283594,-0.121255,0.0995396,0,15.266,0,0,0
